id,year,party,candidate,votecount,votepercent,elected,incumbent,leanvsprovince,leanvsfederal
35067,2021,NDP,Brian Barker,9700,16.1204547,no,no,-1.604836356,-1.522741066
35067,2021,PPC,Peter Taras,1631,2.710563053,no,no,-2.671821563,-2.176180878
35067,2021,GPC,Melanie Holm,1162,1.931130758,no,no,-0.262084294,-0.375606546
35068,2021,CPC,Dean Allison,19236,37.89822094,yes,yes,3.284267058,4.502053109
35068,2021,LPC,Ian Bingham,22067,43.47577674,no,no,4.505459542,11.18812512
35068,2021,NDP,Nameer Rahman,5824,11.47427941,no,no,-6.251011643,-6.168916353
35068,2021,PPC,Shaunalee Derkson,2114,4.164942767,no,no,-1.217441849,-0.721801164
35068,2021,GPC,Joanna Kocsis,929,1.830289418,no,no,-0.362925634,-0.476447886
35069,2021,LPC,Marc G. Serré,14987,30.02564411,yes,yes,-8.944673091,-2.262007517
35069,2021,CPC,Charles Humphrey,23600,47.28132388,no,no,12.66737,13.88515605
35069,2021,NDP,Andréane Simone Chénier,6461,12.94426413,no,no,-4.781026919,-4.698931629
35069,2021,PPC,David Hobbs,3708,7.428777497,no,no,2.046392882,2.542033567
35069,2021,GPC,Craig Gravelle,613,1.228112353,no,no,-0.965102699,-1.078624951
35070,2021,LPC,Anthony Rota,18972,34.85641845,yes,yes,-4.113898745,2.568766829
35070,2021,CPC,Steven Trahan,20173,37.06296276,no,no,2.449008882,3.666794933
35070,2021,NDP,Scott Robertson,9625,17.68358779,no,no,-0.04170326,0.04039203
35070,2021,PPC,Gregory J. Galante,4088,7.510702015,no,no,2.1283174,2.623958085
35071,2021,CPC,Philip Lawrence,21920,33.16037094,yes,yes,-1.453582941,-0.23579689
35071,2021,LPC,Alison Lester,21622,32.70955932,no,no,-6.260757874,0.421907699
35071,2021,NDP,Kim McArthur-Jackson,14952,22.61924572,no,no,4.89395467,4.97604996
35071,2021,PPC,Nathan Lang,5869,8.878568295,no,no,3.496183679,3.991824364
35071,2021,GPC,Christina Wilson,1247,1.886449934,no,no,-0.306765118,-0.42028737
35072,2021,LPC,Anita Anand,19391,30.91923782,yes,yes,-8.051079377,-1.368413803
35072,2021,CPC,Kerry Colborne,27497,43.84437535,no,no,9.230421471,10.44820752
35072,2021,NDP,Jerome Adamo,8724,13.91054772,no,no,-3.814743337,-3.732648047
35072,2021,PPC,JD Meaney,4430,7.063700869,no,no,1.681316253,2.176956938
35072,2021,GPC,Oriana Knox,1749,2.788806506,no,no,0.595591453,0.482069202
35073,2021,LPC,Pam Damoff,19007,36.60753838,yes,yes,-2.362778823,4.319886751
35073,2021,CPC,Hanan Rizkalla,16438,31.65963676,no,no,-2.954317121,-1.73653107
35073,2021,NDP,Lenaee Dupuis,12031,23.17174168,no,no,5.446450632,5.528545922
35073,2021,PPC,Gilbert Jubinville,4088,7.873500125,no,no,2.49111551,2.986756195
35073,2021,GPC,Bruno Sousa,0,0,no,no,-2.193215052,-2.306737304
35076,2021,LPC,Marie-France Lalonde,23623,47.16770162,yes,yes,8.197384417,14.88004999
35076,2021,CPC,Mary-Elsie Wolfe,19136,38.20857377,no,no,3.59461989,4.812405941
35076,2021,NDP,Jessica Joanis,4330,8.645648224,no,no,-9.079642829,-8.997547539
35076,2021,PPC,Spencer Oklobdzija,1800,3.594033904,no,no,-1.788350712,-1.292710027
35076,2021,GPC,Michael Hartnett,854,1.705169419,no,no,-0.488045633,-0.601567885
35074,2021,CPC,Colin Carrie,27553,43.68984381,yes,yes,9.075889935,10.29367599
35074,2021,NDP,Shailene Panylo,8735,13.85078887,no,no,-3.874502184,-3.792406894
35074,2021,LPC,Afroza Hossain,21311,33.79211924,no,no,-5.178197956,1.504467617
35074,2021,PPC,Darryl Mackie,3430,5.43883295,no,no,0.056448334,0.55208902
35074,2021,GPC,Sonny Mir,1608,2.549750258,no,no,0.356535205,0.243012954
35075,2021,LPC,Yasir Naqvi,22709,45.92036884,yes,no,6.950051637,13.63271721
35075,2021,NDP,Angella MacEwen,4619,9.340181587,no,no,-8.385109466,-8.303014176
35075,2021,CPC,Carol Clemenhagen,19376,39.18063616,no,no,4.566682282,5.784468333
35075,2021,GPC,Angela Keller-Herzog,806,1.629830344,no,no,-0.563384708,-0.67690696
35075,2021,PPC,Regina Watteel,1627,3.289992518,no,no,-2.092392097,-1.596751412
35077,2021,LPC,David McGuinty,36060,51.88862508,yes,yes,12.91830788,19.60097346
35077,2021,CPC,Eli Tannis,19752,28.42218865,no,no,-6.191765231,-4.973979179
35077,2021,NDP,Huda Mukbil,9953,14.32189366,no,no,-3.403397392,-3.321302102
35077,2021,PPC,Chylow Hall,1818,2.616015541,no,no,-2.766369075,-2.27072839
35077,2021,GPC,Les Schram,1116,1.605870926,no,no,-0.587344126,-0.700866378
35079,2021,LPC,Anita Vandenbeld,33549,44.92848725,yes,yes,5.958170052,12.64083563
35079,2021,CPC,Jennifer Jennekens,12073,16.16804157,no,no,-18.44591231,-17.22812626
35079,2021,NDP,Yavar Hameed,24258,32.48607242,no,no,14.76078137,14.84287666
35079,2021,PPC,David Yeo,1659,2.221716306,no,no,-3.16066831,-2.665027625
35079,2021,GPC,David Stibbe,2074,2.77748018,no,no,0.584265128,0.470742876
35078,2021,LPC,Mona Fortier,13044,22.94782027,yes,yes,-16.02249692,-9.339831351
35078,2021,NDP,Lyse-Pascale Inamuco,16079,28.28718201,no,no,10.56189096,10.64398625
35078,2021,CPC,Heidi Jensen,22409,39.42331375,no,no,4.80935987,6.027145921
35078,2021,PPC,Jean-Jacques Desgranges,4029,7.088068682,no,no,1.705684066,2.201324751
35078,2021,GPC,Christian Proulx,864,1.520002815,no,no,-0.673212237,-0.786734489
35080,2021,CPC,Dave MacKenzie,15963,26.70737828,yes,yes,-7.906575594,-6.688789543
35080,2021,LPC,Elizabeth Quinto,29250,48.93759411,no,no,9.967276912,16.64994249
35080,2021,NDP,Matthew Chambers,10729,17.95047683,no,no,0.225185775,0.307281065
35080,2021,PPC,Wendy Martin,1829,3.060063577,no,no,-2.322321039,-1.826680354
35080,2021,GPC,Bob Reid,1300,2.175004183,no,no,-0.01821087,-0.131733121
35081,2021,LPC,Arif Virani,30441,48.5223795,yes,yes,9.552062297,16.23472787
35081,2021,NDP,Paul Taylor,14451,23.03462127,no,no,5.309330217,5.391425507
35081,2021,CPC,Nestor Sanajko,12757,20.33441724,no,no,-14.27953664,-13.06175059
35081,2021,PPC,Wilfried Richard Alexander Danzinger,1981,3.157676613,no,no,-2.224708003,-1.729067317
35081,2021,GPC,Diem Marchand-Lafortune,1892,3.015812293,no,no,0.822597241,0.709074989
35082,2021,CPC,Scott Aitchison,17761,27.45258667,yes,yes,-7.161367204,-5.943581153
35082,2021,LPC,Jovanie Nicoyishakiye,29159,45.07009599,no,no,6.099778787,12.78244436
35082,2021,NDP,Heather Hay,12979,20.0612084,no,no,2.335917349,2.418012639
35082,2021,PPC,James Tole,2056,3.177890783,no,no,-2.204493832,-1.708853147
35082,2021,GPC,Marc Mantha,1853,2.864120438,no,no,0.670905386,0.557383134
35083,2021,CPC,John Nater,28222,46.49806409,yes,yes,11.88411021,13.10189626
35083,2021,LPC,Brendan Knight,12471,20.54699728,no,no,-18.42331992,-11.74065434
35083,2021,NDP,Kevin Kruchkywich,11124,18.32770409,no,no,0.602413041,0.684508331
35083,2021,PPC,Wayne Baker,6418,10.57418239,no,no,5.191797772,5.687438457
35084,2021,CPC,Michelle Ferreri,26603,47.67220988,yes,no,13.058256,14.27604205
35084,2021,LPC,Maryam Monsef,12015,21.53071464,no,yes,-17.43960255,-10.75693698
35084,2021,NDP,Joy Lachica,9340,16.73715146,no,no,-0.988139594,-0.906044304
35084,2021,PPC,Paul Lawton,4184,7.497670418,no,no,2.115285802,2.610926487
35084,2021,GPC,Chanté White,3099,5.55336535,no,no,3.360150298,3.246628046
35085,2021,LPC,Jennifer O'Connell,13684,24.45449184,yes,yes,-14.51582536,-7.833159783
35085,2021,CPC,Jacob Mantle,26984,48.22274246,no,no,13.60878859,14.82657464
35085,2021,NDP,Eileen Higdon,9552,17.07025037,no,no,-0.655040682,-0.572945392
35085,2021,PPC,Corneliu Chisu,5357,9.573422449,no,no,4.191037834,4.686678519
35086,2021,CPC,Cheryl Gallant,28144,38.97089368,yes,yes,4.356939806,5.574725857
35086,2021,NDP,Jodie Primeau,13762,19.05619098,no,no,1.330899924,1.412995214
35086,2021,LPC,Cyndi Mills,25008,34.62848597,no,no,-4.341831225,2.340834348
35086,2021,PPC,David Ainsworth,3095,4.28563516,no,no,-1.096749455,-0.60110877
35086,2021,GPC,Michael Lariviere,1603,2.219668227,no,no,0.026453175,-0.087069077
35087,2021,LPC,Majid Jowhari,27011,47.90798319,yes,yes,8.937665987,15.62033156
35087,2021,CPC,Costas Menegakis,19217,34.08417729,no,no,-0.529776584,0.688009468
35087,2021,NDP,Adam DeVita,7562,13.41231975,no,no,-4.3129713,-4.23087601
35087,2021,PPC,Igor Tvorogov,2158,3.827530551,no,no,-1.554854065,-1.059213379
35089,2021,LPC,Chris Bittle,23683,47.26673985,yes,yes,8.296422648,14.97908822
35089,2021,CPC,Krystina Waler,19190,38.2995709,no,no,3.685617024,4.903403075
35089,2021,NDP,Trecia McLennon,4334,8.649835346,no,no,-9.075455707,-8.993360417
35089,2021,PPC,Rebecca Hahn,1462,2.917872468,no,no,-2.464512148,-1.968871463
35089,2021,GPC,Catharine Rhodes,0,0,no,no,-2.193215052,-2.306737304
35091,2021,CPC,Marilyn Gladu,20617,35.34847835,yes,yes,0.734524477,1.952310528
35091,2021,NDP,Adam Kilner,14999,25.71624518,no,no,7.990954125,8.073049415
35091,2021,LPC,Lois Nantais,18745,32.13887698,no,no,-6.831440216,-0.148774642
35091,2021,PPC,Brian Everaert,3037,5.207029576,no,no,-0.17535504,0.320285645
35091,2021,GPC,Stefanie Bunko,365,0.625803686,no,no,-1.567411366,-1.680933618
35092,2021,LPC,Terry Sheehan,24212,55.61757747,yes,yes,16.64726027,23.32992585
35092,2021,CPC,Sonny Spina,12558,28.84708152,no,no,-5.766872353,-4.549086302
35092,2021,NDP,Marie Morin-Strom,4340,9.969448464,no,no,-7.755842589,-7.673747299
35092,2021,PPC,Kasper Makowski,1203,2.763420853,no,no,-2.618963762,-2.123323077
35094,2021,LPC,Salma Zahid,30753,60.73347026,yes,yes,21.76315306,28.44581863
35094,2021,CPC,Malcolm Ponnayan,11074,21.86981594,no,no,-12.74413794,-11.52635188
35094,2021,NDP,Faiz Kamal,6713,13.2573663,no,no,-4.467924752,-4.385829462
35094,2021,PPC,Petru Rozoveanu,1511,2.984042973,no,no,-2.398341642,-1.902700957
35096,2021,LPC,Shaun Chen,27464,57.51623037,yes,yes,18.54591317,25.22857874
35096,2021,CPC,Fazal Shah,9758,20.43560209,no,no,-14.17835178,-12.96056573
35096,2021,NDP,Christina Love,7575,15.86387435,no,no,-1.861416707,-1.779321417
35096,2021,PPC,David Moore,1367,2.862827225,no,no,-2.519557391,-2.023916705
35098,2021,LPC,Bill Blair,15822,27.72239062,yes,yes,-11.24792658,-4.565261002
35098,2021,CPC,Mohsin Bhuiyan,26910,47.15014105,no,no,12.53618717,13.75397322
35098,2021,NDP,Guled Arale,7476,13.09901354,no,no,-4.626277509,-4.544182219
35098,2021,PPC,Ramona Pache,3938,6.899935171,no,no,1.517550555,2.01319124
35098,2021,GPC,Amanda Cain,2356,4.128046537,no,no,1.934831485,1.821309233
35093,2021,LPC,Jean Yip,23381,55.65579624,yes,yes,16.68547904,23.36814461
35093,2021,CPC,Mark Johnson,10513,25.02499405,no,no,-9.588959828,-8.371173777
35093,2021,NDP,Larisa Julius,5707,13.58486075,no,no,-4.140430305,-4.058335016
35093,2021,PPC,Eric Muraven,1768,4.208521781,no,no,-1.173862835,-0.67822215
35093,2021,GPC,Arjun Balasingham,0,0,no,no,-2.193215052,-2.306737304
35095,2021,LPC,John McKay,26796,66.31031923,yes,yes,27.34000203,34.0226676
35095,2021,CPC,Carmen Wilson,7238,17.91140807,no,no,-16.70254581,-15.48475976
35095,2021,NDP,Michelle Spencer,4636,11.47240782,no,no,-6.252883233,-6.170787943
35095,2021,PPC,James Bountrogiannis,973,2.407819847,no,no,-2.974564769,-2.478924084
35097,2021,LPC,Gary Anandasangaree,23442,59.60941871,yes,yes,20.63910151,27.32176708
35097,2021,CPC,Zia Choudhary,8750,22.249911,no,no,-12.36404288,-11.14625683
35097,2021,NDP,Kingsley Arnold Kwok,5106,12.98377664,no,no,-4.741514417,-4.659419127
35097,2021,PPC,Asad Rehman,1194,3.036159284,no,no,-2.346225332,-1.850584647
35100,2021,CPC,Adam Chambers,7806,21.55043896,yes,no,-13.06351492,-11.84572887
35100,2021,LPC,Cynthia Wesley-Esquimaux,13753,37.96863784,no,no,-1.001679354,5.68098622
35100,2021,NDP,Janet-Lynne Durnford,12172,33.60388714,no,no,15.87859609,15.96069138
35100,2021,PPC,Stephen Makk,1085,2.99541715,no,no,-2.386967466,-1.891326781
35100,2021,GPC,Krystal Brooks,1157,3.194191375,no,no,1.000976323,0.887454071
35099,2021,CPC,Terry Dowdall,24617,41.97701385,yes,yes,7.363059969,8.58084602
35099,2021,LPC,Bren Munro,17995,30.68515108,no,no,-8.285166117,-1.602500544
35099,2021,NDP,Lucas Gillies,9315,15.8839779,no,no,-1.841313152,-1.759217862
35099,2021,PPC,Adam Minatel,4465,7.613737126,no,no,2.23135251,2.726993195
35099,2021,GPC,Nicholas Clayton,1780,3.035263625,no,no,0.842048572,0.72852632
35101,2021,LPC,Kevin Vuong,23125,37.62181333,yes,no,-1.348503868,5.334161706
35101,2021,NDP,Norm Di Pasquale,13014,21.17233638,no,no,3.447045323,3.529140613
35101,2021,CPC,Sukhi Jandu,19768,32.1603462,no,no,-2.453607675,-1.235821624
35101,2021,GPC,Amanda Rosenstock,1140,1.854653717,no,no,-0.338561336,-0.452083587
35101,2021,PPC,Ian Roden,4024,6.546602242,no,no,1.164217626,1.659858311
35102,2021,CPC,Eric Duncan,31701,53.75055105,yes,yes,19.13659718,20.35438323
35102,2021,LPC,Denis Moquin,14419,24.44809929,no,no,-14.52221791,-7.839552333
35102,2021,NDP,Trevor Kennedy,6361,10.7853776,no,no,-6.939913454,-6.857818165
35102,2021,PPC,David Anber,4475,7.587575028,no,no,2.205190412,2.700831097
35102,2021,GPC,Jeanie Warnock,1351,2.290684662,no,no,0.09746961,-0.016052642
35103,2021,LPC,Viviane Lapointe,19385,34.74948463,yes,no,-4.22083257,2.461833004
35103,2021,NDP,Nadia Verrelli,16015,28.70843417,no,no,10.98314311,11.0652384
35103,2021,CPC,Ian Symington,15414,27.63108362,no,no,-6.982870253,-5.765084202
35103,2021,PPC,Colette Andréa Methé,3389,6.075109797,no,no,0.692725181,1.188365866
35103,2021,GPC,David Robert Robinson,1099,1.970063637,no,no,-0.223151415,-0.336673667
35104,2021,CPC,Melissa Lantsman,13809,26.71865023,yes,no,-7.895303644,-6.677517593
35104,2021,LPC,Gary Gladstone,16416,31.76286206,no,no,-7.207455135,-0.524789562
35104,2021,NDP,Raz Razvi,15570,30.12596018,no,no,12.40066913,12.48276442
35104,2021,PPC,Samuel Greenfield,4570,8.842365962,no,no,3.459981346,3.955622031
35104,2021,GPC,Daniella Mikanovsky,887,1.716231643,no,no,-0.476983409,-0.590505661
35105,2021,LPC,Marcus Powlowski,24400,42.54502973,yes,yes,3.574712531,10.2573781
35105,2021,CPC,Adelina Pecchia,7603,13.25696152,no,no,-21.35699236,-20.13920631
35105,2021,NDP,Yuk-Sem Won,21893,38.17370229,no,no,20.44841124,20.53050653
35105,2021,PPC,Alan Aubut,1825,3.182158986,no,no,-2.20022563,-1.704584945
35105,2021,GPC,Tracey MacKinnon,1077,1.877909714,no,no,-0.315305338,-0.42882759
35106,2021,LPC,Patty Hajdu,18876,35.77981651,yes,yes,-3.190500685,3.492164889
35106,2021,NDP,Chantelle Bryson,3126,5.925392372,no,no,-11.79989868,-11.71780339
35106,2021,CPC,Joshua Taylor,27071,51.31359466,no,no,16.69964078,17.91742684
35106,2021,PPC,Rick Daines,2408,4.564409735,no,no,-0.81797488,-0.322334195
35106,2021,GPC,Amanda Moddejonge,861,1.632041853,no,no,-0.561173199,-0.674695451
35107,2021,NDP,Charlie Angus,11342,28.23640709,yes,yes,10.51111604,10.59321133
35107,2021,CPC,Morgan Ellerton,11671,29.05546704,no,no,-5.558486839,-4.340700788
35107,2021,LPC,Steve Black,13655,33.99472217,no,no,-4.975595032,1.707070542
35107,2021,PPC,Stephen MacLeod,2621,6.525094603,no,no,1.142709987,1.638350672
35108,2021,LPC,Marci Ien,17048,40.09878866,yes,yes,1.128471464,7.811137038
35108,2021,NDP,Brian Chang,11693,27.50323415,no,no,9.7779431,9.86003839
35108,2021,CPC,Ryan Lester,10108,23.77513819,no,no,-10.83881569,-9.62102964
35108,2021,GPC,Annamie Paul,747,1.757026932,no,no,-0.436188121,-0.549710372
35108,2021,PPC,Syed Jaffery,2487,5.849700106,no,no,0.46731549,0.962956175
35109,2021,LPC,Julie Dabrusin,23683,49.43639628,yes,yes,10.46607908,17.14874465
35109,2021,NDP,Clare Hacksel,12474,26.03849205,no,no,8.313200994,8.395296284
35109,2021,CPC,Michael Carey,6143,12.82302843,no,no,-21.79092545,-20.5731394
35109,2021,PPC,Wayne Simmons,1116,2.329562059,no,no,-3.052822557,-2.557181872
35109,2021,GPC,Maryem Tollar,3826,7.986473511,no,no,5.793258458,5.679736207
35090,2021,LPC,Carolyn Bennett,13421,19.26975649,yes,yes,-19.70056071,-13.01789513
35090,2021,CPC,Stephanie Osadchuk,32196,46.22674018,no,no,11.6127863,12.83057235
35090,2021,NDP,Sidney Coles,14534,20.86779233,no,no,3.142501274,3.224596564
35090,2021,GPC,Phil De Luna,1031,1.480300942,no,no,-0.71291411,-0.826436362
35090,2021,PPC,Peter Remedios,7615,10.93355157,no,no,5.551166958,6.046807643
35110,2021,LPC,Chrystia Freeland,25216,48.04786494,yes,yes,9.077547743,15.76021332
35110,2021,NDP,Nicole Robicheau,17556,33.45210648,no,no,15.72681542,15.80891071
35110,2021,CPC,Steven Taylor,6548,12.4768964,no,no,-22.13705748,-20.91927143
35110,2021,GPC,Tim Grant,1023,1.949276881,no,no,-0.243938171,-0.357460423
35110,2021,PPC,David Kent,1282,2.442788819,no,no,-2.939595797,-2.443955112
35111,2021,LPC,Francesco Sorbara,30023,49.02354593,yes,yes,10.05322873,16.73589431
35111,2021,CPC,Angela Panacci,16076,26.24995918,no,no,-8.363994699,-7.146208648
35111,2021,NDP,Peter Michael DeVita,9638,15.73756572,no,no,-1.98772533,-1.90563004
35111,2021,PPC,Mario Greco,1513,2.470526763,no,no,-2.911857853,-2.416217168
35111,2021,GPC,Muhammad Hassan Khan,3373,5.507658143,no,no,3.314443091,3.200920839
35112,2021,LPC,Bardish Chagger,24391,46.07204246,yes,yes,7.101725264,13.78439084
35112,2021,CPC,Meghan Shannon,9415,17.78394817,no,no,-16.83000571,-15.61221966
35112,2021,NDP,Jonathan Cassels,14731,27.82531497,no,no,10.10002392,10.18211921
35112,2021,PPC,Patrick Doucette,1357,2.563230766,no,no,-2.819153849,-2.323513164
35112,2021,GPC,Karla Villagomez Fajardo,2332,4.404903572,no,no,2.21168852,2.098166268
35113,2021,CPC,Michael Chong,20438,39.88291541,yes,yes,5.268961529,6.48674758
35113,2021,LPC,Melanie Lang,23423,45.70787394,no,no,6.737556741,13.42022231
35113,2021,NDP,Noor Jahangir,3515,6.859205776,no,no,-10.86608528,-10.78398999
35113,2021,PPC,Syl Carle,2735,5.337106059,no,no,-0.045278557,0.450362129
35113,2021,GPC,Ran Zhu,488,0.952288028,no,no,-1.240927024,-1.354449276
35114,2021,LPC,Ryan Turnbull,25816,45.21190893,yes,yes,6.241591733,12.92425731
35114,2021,CPC,Maleeha Shahid,15575,27.27670753,no,no,-7.337246347,-6.119460295
35114,2021,NDP,Brian Dias,10851,19.00350263,no,no,1.278211574,1.360306864
35114,2021,PPC,Thomas Androvic,2583,4.523642732,no,no,-0.858741884,-0.363101199
35114,2021,GPC,Johannes Kotilainen,1936,3.390542907,no,no,1.197327855,1.083805603
35115,2021,LPC,Ali Ehsassi,16949,30.06634499,yes,yes,-8.903972204,-2.221306631
35115,2021,CPC,Daniel Lee,26208,46.49116583,no,no,11.87721195,13.094998
35115,2021,NDP,Hal Berman,6698,11.88178528,no,no,-5.843505769,-5.761410479
35115,2021,PPC,Al Wahab,3467,6.150216419,no,no,0.767831804,1.263472489
35115,2021,GPC,Anna Gorka,2635,4.674306393,no,no,2.481091341,2.367569089
35117,2021,NDP,Brian Masse,4231,10.19837539,yes,yes,-7.526915658,-7.444820368
35117,2021,LPC,Sandra Pupatello,21043,50.72191289,no,no,11.75159569,18.43426126
35117,2021,CPC,Anthony Orlando,13916,33.54303758,no,no,-1.070916299,0.146869752
35117,2021,PPC,Matthew Giancola,1102,2.656253766,no,no,-2.726130849,-2.230490164
35116,2021,LPC,Irek Kusmierczyk,23284,44.83814439,yes,yes,5.867827191,12.55049276
35116,2021,NDP,Cheryl Hardcastle,7443,14.33303164,no,no,-3.392259414,-3.310164124
35116,2021,CPC,Kathy Borrelli,17804,34.28527412,no,no,-0.328679753,0.889106298
35116,2021,PPC,Victor Green,2273,4.377130313,no,no,-1.005254303,-0.509613618
35116,2021,GPC,Henry Oulevey,833,1.604113309,no,no,-0.589101744,-0.702623996
35118,2021,LPC,Ya'ara Saks,19019,30.61901312,yes,yes,-8.351304078,-1.668638504
35118,2021,CPC,Joel Yakov Etienne,16650,26.80511954,no,no,-7.808834341,-6.59104829
35118,2021,NDP,Kemal Ahmed,18660,30.04105289,no,no,12.31576183,12.39785712
35118,2021,PPC,Nixon Nguyen,6339,10.20526443,no,no,4.822879813,5.318520498
35120,2021,LPC,Ahmed Hussen,17430,46.64793256,yes,yes,7.677615359,14.36028093
35120,2021,CPC,Sajanth Mohan,13949,37.33172755,no,no,2.717773675,3.935559726
35120,2021,NDP,Hawa Mire,3753,10.04415897,no,no,-7.681132081,-7.599036791
35120,2021,PPC,Sitara Chiu,1726,4.619296133,no,no,-0.763088483,-0.267447798
35120,2021,GPC,Nicki Ward,0,0,no,no,-2.193215052,-2.306737304
35119,2021,CPC,Scot Davidson,9415,19.13734577,yes,yes,-15.4766081,-14.25882205
35119,2021,LPC,Daniella Johnson,13524,27.48948107,no,no,-11.48083613,-4.798170559
35119,2021,NDP,Benjamin Jenkins,21541,43.78519015,no,no,26.0598991,26.14199439
